0.000821262 0.495686 0.50336 0.000132592 
0.0247726 0.297406 0.66144 0.016381 
0.0715742 0.227679 0.698284 0.00246243 
0.0665997 0.394394 0.484536 0.0544698 
0.0138184 0.315136 0.658211 0.0128349 
0.0298423 0.379305 0.583704 0.00714902 
0.0449143 0.19707 0.734966 0.02305 
0.043998 0.42138 0.472342 0.0622794 
0.0808435 0.308834 0.563592 0.0467306 
0.0237848 0.273404 0.702807 3.62203e-06 
0.314201 0.352925 0.325868 0.00700552 
0.00518551 0.346706 0.605853 0.0422558 
0.128227 0.311016 0.559726 0.001032 
0.0273261 0.285485 0.675572 0.0116163 
0.0313674 0.552395 0.306345 0.109893 
0.0730063 0.352058 0.56924 0.00569523 
0.243312 0.34272 0.413566 0.000401926 
0.103477 0.403179 0.480737 0.0126073 
0.0924889 0.20777 0.503096 0.196645 
0.00884857 0.286826 0.681067 0.023259 
0.00266892 0.598047 0.39536 0.00392384 
0.129069 0.251127 0.606477 0.0133272 
0.013758 0.45729 0.528924 2.73969e-05 
0.0616855 0.227527 0.646911 0.0638771 
0.125005 0.484525 0.390447 2.32588e-05 
0.0934253 0.506834 0.399625 0.000115899 
0.0268408 0.310584 0.65598 0.00659435 
0.250539 0.339586 0.378693 0.031181 
0.251275 0.322978 0.420063 0.00568415 
0.0492492 0.653271 0.261504 0.0359766 
0.0280131 0.502858 0.460802 0.00832652 
0.1189 0.325633 0.541069 0.0143976 
0.00032338 0.632605 0.365343 0.0017285 
0.0239219 0.529719 0.444173 0.00218542 
0.0748994 0.294334 0.54103 0.0897369 
0.0283174 0.256751 0.649255 0.0656761 
0.00198229 0.382324 0.575771 0.0399227 
0.107723 0.278721 0.604233 0.00932327 
0.0290467 0.340544 0.552271 0.0781387 
0.0778179 0.295187 0.624783 0.00221243 
0.0850511 0.314643 0.547794 0.0525115 
0.0684178 0.226159 0.703896 0.00152789 
0.0107638 0.539129 0.435592 0.0145146 
0.210157 0.149077 0.616722 0.0240436 
0.122839 0.368154 0.503737 0.00527097 
0.128949 0.401985 0.302204 0.166861 
0.0361352 0.259775 0.643141 0.0609491 
0.0633837 0.36868 0.525374 0.0425626 
0.0529161 0.362401 0.578656 0.00602669 
0.00725812 0.254458 0.685035 0.0532491 
0.143578 0.48334 0.372971 0.000111177 
0.0490196 0.452301 0.478255 0.0204247 
0.088481 0.36349 0.500384 0.0476446 
0.082994 0.2752 0.607118 0.0346888 
0.0839285 0.554954 0.352213 0.00890493 
0.0224116 0.752297 0.222574 0.0027174 
0.031436 0.321849 0.612701 0.0340147 
0.159424 0.311238 0.515893 0.0134456 
0.0128146 0.266691 0.524974 0.19552 
0.0565195 0.435854 0.425185 0.082442 
0.0419186 0.361019 0.543622 0.0534402 
0.103463 0.414913 0.388774 0.09285 
0.027438 0.315485 0.655493 0.00158457 
0.029397 0.395612 0.561854 0.0131371 
0.0448962 0.195918 0.735437 0.0237484 
0.0599342 0.315568 0.615899 0.00859944 
0.0880311 0.574224 0.237184 0.10056 
0.0788189 0.372899 0.509812 0.0384699 
0.0562922 0.466144 0.452375 0.0251897 
0.0640714 0.141481 0.771037 0.0234103 
0.0546499 0.398382 0.384944 0.162024 
0.154476 0.32685 0.475402 0.0432716 
0.0340351 0.497793 0.351096 0.117076 
0.10109 0.573508 0.285118 0.0402844 
0.107887 0.759862 0.130447 0.00180359 
0.0448109 0.765659 0.185712 0.00381836 
0.00196726 0.61152 0.33998 0.0465335 
0.123947 0.338423 0.534567 0.0030626 
0.0412994 0.571501 0.382155 0.00504382 
0.0378289 0.301478 0.66055 0.000143206 
0.137058 0.303509 0.52912 0.0303134 
0.00337136 0.356086 0.453404 0.187138 
0.0029895 0.29329 0.628631 0.075089 
0.0275346 0.334005 0.593473 0.0449875 
0.00647961 0.344076 0.649403 4.14905e-05 
0.0510257 0.363635 0.560961 0.0243776 
0.00892206 0.336934 0.553655 0.100489 
0.0606545 0.352874 0.573809 0.0126626 
0.121655 0.221616 0.611276 0.045453 
0.102352 0.603743 0.283512 0.0103925 
0.199171 0.273635 0.527154 4.01076e-05 
0.0734301 0.260639 0.65906 0.00687006 
0.0321019 0.491427 0.440887 0.0355843 
0.067253 0.290613 0.640833 0.00130132 
0.33402 0.336076 0.31544 0.0144639 
0.0347111 0.242271 0.50239 0.220627 
0.00866282 0.316854 0.565609 0.108874 
0.178171 0.252051 0.560582 0.00919652 
0.107984 0.161166 0.63836 0.0924909 
0.0840971 0.268505 0.639725 0.00767299 
0.173979 0.403622 0.397103 0.0252953 
0.101849 0.248423 0.645393 0.00433444 
0.134924 0.212336 0.628558 0.0241819 
0.0448313 0.254789 0.698023 0.00235595 
0.0405254 0.38347 0.575718 0.000286651 
0.0683179 0.581785 0.345623 0.00427439 
0.0462957 0.434537 0.508203 0.0109651 
0.0196692 0.274463 0.552669 0.153199 
0.085362 0.457416 0.42731 0.0299121 
0.100578 0.437052 0.453196 0.00917378 
0.0162254 0.519701 0.459482 0.00459233 
0.0452709 0.459126 0.493943 0.00166022 
0.0367056 0.383067 0.565319 0.0149079 
0.152806 0.473012 0.373456 0.000726728 
0.0982364 0.427652 0.422649 0.0514629 
0.0857316 0.37447 0.440695 0.0991031 
0.0494253 0.318587 0.631278 0.00071021 
0.123653 0.436678 0.435019 0.00464962 
0.236463 0.356772 0.371647 0.035118 
0.160221 0.37571 0.463998 7.11224e-05 
0.000708443 0.27631 0.719988 0.0029933 
0.036968 0.56822 0.314641 0.0801717 
0.0525198 0.467306 0.464132 0.0160415 
0.0887516 0.587998 0.30214 0.0211102 
0.18149 0.419411 0.35098 0.0481186 
0.0795969 0.510255 0.358353 0.0517957 
0.00180287 0.416668 0.572069 0.00945962 
0.152832 0.378376 0.275868 0.192925 
0.125366 0.442848 0.404291 0.0274954 
0.00302199 0.211832 0.784132 0.00101381 
0.0115441 0.321234 0.632379 0.0348427 
0.027865 0.612554 0.33156 0.0280212 
0.0395767 0.188985 0.768577 0.0028606 
0.0407662 0.60643 0.328545 0.0242589 
0.0689751 0.222829 0.707662 0.000533017 
0.0276407 0.375247 0.591824 0.00528893 
0.084766 0.363662 0.498785 0.0527867 
0.0915741 0.61553 0.284674 0.00822159 
0.0216189 0.542423 0.412253 0.0237055 
0.0357204 0.416165 0.529625 0.0184902 
0.0093248 0.433555 0.518533 0.0385872 
0.0327437 0.281642 0.566477 0.119137 
0.110477 0.325255 0.557506 0.00676211 
0.0600618 0.375443 0.478454 0.0860419 
0.010179 0.390413 0.574625 0.0247828 
0.0830437 0.17211 0.662129 0.0827173 
0.234039 0.360407 0.405476 7.84942e-05 
0.00969446 0.665337 0.320039 0.00492946 
0.0143223 0.211239 0.744532 0.0299067 
0.103551 0.556972 0.339341 0.000137214 
0.0410985 0.210831 0.702511 0.0455596 
0.109924 0.497329 0.382585 0.0101631 
0.0219435 0.466083 0.468033 0.0439403 
0.0214247 0.609154 0.366234 0.00318751 
0.0573599 0.366017 0.535727 0.0408964 
0.0241394 0.264803 0.700025 0.0110323 
0.0370239 0.407933 0.530281 0.0247622 
0.305651 0.218805 0.401223 0.0743207 
0.0943847 0.361978 0.536701 0.00693598 
0.0696138 0.531267 0.398813 0.000306682 
0.0378304 0.257193 0.689858 0.0151187 
0.302114 0.420178 0.270804 0.00690389 
0.173163 0.436899 0.38812 0.00181715 
0.0371711 0.567077 0.308036 0.0877162 
0.0886057 0.578557 0.275241 0.0575957 
0.0728915 0.487581 0.430768 0.00875983 
0.0274564 0.537657 0.264186 0.170701 
0.0577545 0.508812 0.367578 0.0658553 
0.0804931 0.15756 0.675037 0.0869106 
0.0022718 0.375625 0.617968 0.00413493 
0.0367846 0.370988 0.493438 0.0987894 
0.0148787 0.402558 0.567984 0.0145788 
0.113087 0.466316 0.41555 0.00504653 
0.0304702 0.40203 0.523243 0.0442568 
0.0391126 0.484574 0.475474 0.000839279 
0.0446241 0.368036 0.479392 0.107947 
0.165212 0.483597 0.346663 0.00452803 
0.086323 0.18558 0.725487 0.00260965 
0.00896025 0.410046 0.58034 0.000653771 
0.169346 0.307355 0.523196 0.000103088 
0.0245122 0.40903 0.555498 0.01096 
0.0165627 0.193316 0.747735 0.0423866 
0.2179 0.564754 0.216209 0.00113645 
0.0751807 0.200853 0.605946 0.11802 
0.0174162 0.395415 0.471567 0.115602 
0.0655958 0.338261 0.588462 0.00768072 
0.0189927 0.246117 0.72463 0.01026 
0.0420195 0.43271 0.509868 0.0154024 
0.32881 0.116136 0.553017 0.00203769 
0.0934273 0.156256 0.63106 0.119257 
0.00443141 0.414915 0.576677 0.00397704 
0.0142261 0.411679 0.522358 0.0517364 
0.00698863 0.47907 0.509392 0.00454915 
0.0748467 0.390054 0.515335 0.019765 
0.131418 0.315653 0.546778 0.00615121 
0.0164124 0.545476 0.436906 0.00120501 
0.0599383 0.563056 0.322884 0.0541217 
0.0533919 0.297232 0.629268 0.0201089 
0.0575278 0.337442 0.583569 0.0214608 
0.0246303 0.487188 0.488178 4.28872e-06 
0.0436935 0.132267 0.822527 0.00151257 
0.0246091 0.215514 0.629245 0.130632 
0.0248601 0.394518 0.576892 0.0037291 
0.222775 0.199773 0.552674 0.0247785 
0.217855 0.428381 0.318918 0.0348466 
0.00373255 0.285957 0.659753 0.0505573 
0.0402895 0.32693 0.58201 0.0507708 
0.0153005 0.601853 0.381486 0.00136046 
0.000794338 0.683553 0.233155 0.0824975 
0.123668 0.598997 0.273643 0.00369106 
0.0631369 0.614826 0.318849 0.00318803 
0.0121301 0.600572 0.326325 0.0609725 
0.141231 0.543632 0.287823 0.0273141 
0.109979 0.324361 0.426721 0.138938 
0.0677265 0.398039 0.534096 0.000137604 
0.0435128 0.300056 0.592792 0.0636395 
0.0164585 0.393387 0.53645 0.0537043 
0.142175 0.612233 0.233405 0.0121871 
0.0249164 0.482258 0.459209 0.0336166 
0.0285104 0.456597 0.457329 0.0575638 
0.0699541 0.164966 0.739725 0.0253549 
0.149042 0.427183 0.423774 6.4152e-07 
0.0508592 0.335996 0.600986 0.0121595 
0.0211122 0.199248 0.744069 0.0355712 
0.0354291 0.440834 0.502892 0.0208446 
0.00241579 0.498072 0.499266 0.000246785 
0.0195863 0.469056 0.351468 0.159889 
0.0842101 0.43314 0.471389 0.0112605 
0.00198748 0.802851 0.173428 0.0217337 
0.00545732 0.463581 0.527127 0.00383487 
0.10501 0.467824 0.426902 0.000263905 
0.0565184 0.245861 0.644532 0.0530887 
0.0330766 0.497239 0.459448 0.0102373 
0.00718363 0.489959 0.487559 0.0152984 
0.00552587 0.54252 0.372666 0.0792879 
0.0714933 0.415201 0.505829 0.0074765 
0.0830392 0.323232 0.426952 0.166777 
0.00592903 0.321571 0.6351 0.0373997 
0.0640744 0.370108 0.565691 0.000126615 
0.00996308 0.382851 0.456 0.151185 
0.0725132 0.553535 0.357417 0.016534 
0.00791356 0.282825 0.705217 0.0040445 
0.0803246 0.304164 0.598541 0.0169709 
0.0522277 0.6519 0.197276 0.098596 
0.289051 0.226113 0.479646 0.00518935 
0.00220756 0.261724 0.680442 0.055627 
0.132038 0.224151 0.642004 0.00180718 
0.160871 0.355669 0.352898 0.130562 
0.0582877 0.466928 0.356921 0.117864 
0.00601544 0.554464 0.41803 0.0214907 
0.0755204 0.182331 0.710087 0.0320619 
0.101206 0.396689 0.426269 0.0758363 
0.0199035 0.365551 0.603927 0.0106194 
0.00369242 0.504572 0.336655 0.155081 
0.0434924 0.498956 0.443549 0.0140024 
0.0263067 0.244792 0.72716 0.00174153 
0.0117971 0.296041 0.664337 0.0278253 
0.203676 0.239091 0.54832 0.00891298 
0.16213 0.401508 0.432289 0.00407245 
0.0584412 0.538139 0.403314 0.000105704 
0.0146754 0.408397 0.437612 0.139316 
0.0176956 0.450432 0.523386 0.00848641 
0.0238694 0.286655 0.673589 0.0158866 
0.0124169 0.51594 0.469621 0.00202227 
0.0722791 0.242667 0.530312 0.154742 
0.26742 0.337814 0.39463 0.0001362 
0.0235606 0.291487 0.673636 0.0113165 
0.0215467 0.386401 0.578284 0.0137677 
0.157305 0.208589 0.432683 0.201422 
0.132955 0.425376 0.440961 0.000707097 
0.033329 0.287382 0.50336 0.175929 
0.0378668 0.588632 0.361175 0.0123266 
0.0336072 0.277466 0.684908 0.00401887 
0.0164034 0.321448 0.546026 0.116122 
0.10064 0.543394 0.340362 0.0156035 
0.156131 0.355321 0.468452 0.0200957 
0.000880438 0.327381 0.563723 0.108015 
0.0655955 0.460542 0.471394 0.00246863 
0.0194666 0.506693 0.473816 2.47863e-05 
0.00149418 0.623199 0.346529 0.0287775 
0.178997 0.567704 0.235079 0.01822 
0.0304777 0.394855 0.479271 0.0953959 
0.013009 0.476486 0.503205 0.00729965 
0.129242 0.244641 0.569146 0.056971 
0.111941 0.194487 0.631653 0.0619192 
0.014625 0.431037 0.545401 0.00893639 
0.00542719 0.831429 0.145763 0.0173814 
0.131475 0.504547 0.363558 0.000420436 
0.00979283 0.277095 0.707095 0.00601693 
0.00671984 0.518361 0.467765 0.0071541 
0.119466 0.491644 0.383688 0.00520182 
0.241691 0.429318 0.320407 0.00858348 
0.0531605 0.460639 0.344353 0.141848 
0.0930872 0.342022 0.495718 0.0691722 
0.075216 0.331326 0.593377 8.0675e-05 
0.112021 0.606245 0.267228 0.0145063 
0.0767232 0.302573 0.614604 0.00609964 
0.173078 0.378112 0.422125 0.0266845 
0.0814865 0.33627 0.510231 0.0720125 
0.0488444 0.271884 0.678221 0.00105054 
0.0264041 0.583553 0.382663 0.00737983 
0.00540069 0.542348 0.381907 0.0703442 
0.129183 0.354282 0.512764 0.00377034 
0.0286706 0.449809 0.51838 0.00314013 
0.0684265 0.4484 0.482897 0.000275932 
0.0241513 0.403859 0.529795 0.0421944 
0.0286378 0.412548 0.558422 0.00039255 
0.0970784 0.433856 0.43075 0.0383162 
0.0383006 0.584897 0.376132 0.0006703 
0.142927 0.455489 0.365851 0.0357328 
0.0396469 0.256046 0.700432 0.00387467 
0.23553 0.386608 0.37331 0.00455226 
0.0516542 0.419747 0.489277 0.0393222 
0.0147304 0.304233 0.511543 0.169493 
0.0423382 0.454937 0.497747 0.00497783 
0.126519 0.565492 0.290023 0.0179666 
0.0333608 0.523625 0.399102 0.0439124 
0.162961 0.488151 0.335756 0.013132 
0.0617603 0.302835 0.634723 0.000681582 
0.00379356 0.642997 0.352492 0.000717072 
0.0200356 0.353041 0.626742 0.000181152 
0.244575 0.333805 0.417558 0.00406111 
0.262284 0.303769 0.428451 0.00549557 
0.0780658 0.53644 0.38265 0.00284444 
0.221324 0.247013 0.517047 0.0146162 
0.016557 0.420694 0.562109 0.000640309 
0.0632887 0.394706 0.54012 0.00188567 
0.102598 0.0825356 0.81222 0.00264664 
0.101536 0.256052 0.634725 0.00768766 
0.0591425 0.390232 0.517521 0.0331046 
0.1729 0.311469 0.492421 0.0232101 
0.0593139 0.497233 0.430255 0.0131978 
0.0983786 0.166566 0.614973 0.120082 
0.130953 0.539101 0.322696 0.00724952 
0.00268571 0.306194 0.63157 0.0595499 
0.0220021 0.530068 0.440582 0.00734869 
0.0198487 0.530697 0.441278 0.00817645 
0.0553341 0.413156 0.531506 3.9034e-06 
0.155303 0.183501 0.657702 0.00349458 
0.196826 0.190663 0.603536 0.00897565 
0.0110723 0.476493 0.477003 0.0354321 
0.0520082 0.326709 0.607157 0.0141258 
0.181164 0.0649636 0.566646 0.187227 
0.00537939 0.532635 0.309948 0.152038 
0.0352782 0.368476 0.595334 0.000912316 
0.0311325 0.461535 0.499607 0.00772627 
0.0047153 0.403746 0.591426 0.000112644 
0.0102398 0.378231 0.538567 0.0729621 
0.160611 0.516317 0.31479 0.00828189 
0.0220192 0.572079 0.405253 0.000649338 
0.0155455 0.22258 0.761867 7.40733e-06 
0.144701 0.279853 0.575162 0.000284641 
0.010911 0.238257 0.717781 0.0330509 
0.0898523 0.332276 0.558572 0.0192993 
0.193147 0.507685 0.263237 0.0359318 
0.281693 0.298475 0.339995 0.0798368 
0.0667483 0.624252 0.308959 4.11334e-05 
0.155544 0.464113 0.37979 0.000553045 
0.0564597 0.490657 0.437473 0.0154099 
0.12455 0.29772 0.576431 0.00129881 
0.0965028 0.349427 0.537858 0.0162117 
0.11707 0.246342 0.634319 0.00226974 
0.10425 0.440711 0.452021 0.00301942 
0.0912352 0.549476 0.311485 0.0478046 
0.0189678 0.45213 0.528883 1.99283e-05 
0.0609554 0.315664 0.618632 0.00474917 
0.11868 0.547596 0.289406 0.0443178 
0.032788 0.406388 0.560604 0.000220342 
0.0966529 0.395535 0.489968 0.0178444 
0.0522104 0.634437 0.313126 0.000226684 
0.041804 0.268694 0.659451 0.030051 
0.0185757 0.618504 0.362899 2.13474e-05 
0.108391 0.252088 0.426555 0.212966 
0.0950537 0.278045 0.506453 0.120449 
0.165341 0.172295 0.66231 5.48417e-05 
0.0464468 0.450565 0.456075 0.0469132 
0.00832337 0.457412 0.511306 0.022958 
0.0122146 0.33338 0.641737 0.012669 
0.10097 0.394827 0.504031 0.00017175 
0.0512777 0.227206 0.702971 0.0185459 
0.0205103 0.412367 0.545686 0.0214362 
0.102731 0.20883 0.683147 0.00529165 
0.0227284 0.452166 0.482542 0.0425637 
0.00278738 0.585492 0.341718 0.0700029 
0.0562655 0.519968 0.423538 0.000228086 
0.0218968 0.372681 0.492503 0.112919 
0.0450211 0.468421 0.483738 0.00281969 
0.00391505 0.715754 0.271804 0.00852719 
0.0113792 0.378359 0.578316 0.0319462 
0.0273358 0.399308 0.565182 0.0081742 
0.172659 0.440159 0.38185 0.0053328 
0.0888105 0.497266 0.400474 0.0134499 
0.105849 0.377457 0.47562 0.0410737 
0.122368 0.543309 0.307982 0.0263408 
0.103183 0.256299 0.623629 0.0168894 
0.0603835 0.46108 0.474477 0.0040595 
0.0678124 0.21465 0.709226 0.00831127 
0.0288106 0.502378 0.429084 0.0397273 
0.00862061 0.522803 0.450203 0.0183728 
0.103423 0.344015 0.454287 0.0982755 
0.0174076 0.441077 0.51961 0.021905 
0.0218729 0.468276 0.509493 0.000358062 
0.00290859 0.513513 0.483227 0.000351561 
0.107219 0.506558 0.323155 0.0630682 
0.0387838 0.396785 0.527338 0.0370925 
0.164989 0.347746 0.482549 0.00471699 
0.174189 0.26328 0.536996 0.0255349 
0.0874037 0.364029 0.5406 0.00796729 
0.104079 0.206348 0.661846 0.0277267 
0.0340423 0.457865 0.498738 0.00935406 
0.13611 0.443864 0.412284 0.00774203 
0.0400097 0.546307 0.370644 0.0430388 
0.0141088 0.521745 0.464143 3.67447e-06 
0.0567935 0.561347 0.381435 0.000424183 
0.136284 0.256272 0.607441 3.13371e-06 
0.415006 0.242656 0.335944 0.00639329 
0.117013 0.387363 0.486274 0.00934997 
0.0215018 0.600816 0.37567 0.0020121 
0.0164422 0.361838 0.621712 7.8461e-06 
0.032467 0.209422 0.667519 0.0905923 
0.0108474 0.327059 0.59106 0.071033 
0.0372652 0.650202 0.282134 0.0303987 
0.0331759 0.394321 0.572186 0.00031696 
0.0215795 0.493875 0.482047 0.00249892 
0.136359 0.408546 0.444201 0.0108948 
0.116293 0.695332 0.185053 0.00332177 
0.0437612 0.1576 0.756436 0.0422031 
0.00909405 0.415461 0.5459 0.0295451 
0.00293914 0.517466 0.467619 0.0119765 
0.0370957 0.591937 0.34437 0.026598 
0.0382241 0.238198 0.668848 0.0547294 
0.024956 0.449459 0.403004 0.122581 
0.200828 0.334121 0.43669 0.0283614 
0.148049 0.487101 0.362726 0.00212389 
0.165323 0.228748 0.507667 0.0982611 
0.0239253 0.496833 0.412842 0.0663996 
0.123238 0.427532 0.405392 0.043838 
0.0788539 0.444972 0.445663 0.030511 
0.141146 0.417446 0.399505 0.0419029 
0.0917912 0.437041 0.429015 0.042153 
0.0171454 0.292665 0.687596 0.00259374 
0.035729 0.275561 0.515854 0.172856 
0.19338 0.245267 0.53365 0.027703 
0.00581915 0.541318 0.369954 0.0829092 
0.115615 0.501201 0.286849 0.0963353 
0.128043 0.420373 0.451386 0.000198981 
0.0965961 0.579664 0.322403 0.00133711 
0.0230953 0.533628 0.442262 0.00101422 
0.150466 0.292816 0.419122 0.137596 
0.0435203 0.322416 0.6054 0.028664 
0.251591 0.469008 0.276238 0.00316389 
0.0750221 0.565821 0.328922 0.0302351 
0.0512844 0.514845 0.429506 0.00436529 
0.0473779 0.304784 0.647666 0.000172163 
0.0153333 0.327716 0.550899 0.106051 
0.103665 0.353501 0.538485 0.00434965 
0.304885 0.175438 0.419126 0.100551 
0.0778764 0.428124 0.486307 0.00769226 
0.0176756 0.583203 0.393432 0.0056895 
0.104497 0.390845 0.46093 0.0437282 
0.123108 0.310059 0.53742 0.0294133 
0.147755 0.349985 0.459093 0.0431664 
0.198112 0.352906 0.438595 0.0103868 
0.17495 0.157563 0.631892 0.0355943 
0.122583 0.221336 0.647468 0.00861307 
0.0109514 0.456414 0.52927 0.00336516 
0.0222736 0.471677 0.41575 0.0902997 
0.125112 0.351485 0.514117 0.00928573 
0.0504113 0.45234 0.441268 0.0559813 
0.0549639 0.374024 0.570114 0.000898177 
0.182216 0.261527 0.552312 0.00394602 
0.00945486 0.201138 0.766671 0.0227359 
0.0405932 0.196727 0.752159 0.0105204 
0.0845919 0.410576 0.501133 0.00369904 
0.0208104 0.682583 0.295691 0.000915535 
0.0141532 0.422979 0.544384 0.0184834 
0.0517858 0.164744 0.567852 0.215618 
0.189156 0.344957 0.465259 0.000627886 
0.0417067 0.297176 0.520445 0.140672 
0.139508 0.424596 0.400545 0.0353506 
0.0441825 0.542924 0.383135 0.0297586 
0.0702493 0.49462 0.412145 0.022986 
0.0312056 0.289563 0.590381 0.0888502 
0.0411786 0.613952 0.344862 7.08168e-06 
0.141143 0.358094 0.47192 0.0288432 
0.117336 0.344638 0.497595 0.0404309 
0.107559 0.363181 0.527563 0.00169715 
0.00660852 0.608956 0.375888 0.00854772 
0.0280659 0.371839 0.592705 0.00738977 
0.0569054 0.366124 0.566558 0.0104132 
0.0797254 0.31936 0.588961 0.0119532 
0.238079 0.405642 0.204634 0.151645 
0.198279 0.302904 0.483018 0.0158001 
0.0785605 0.389539 0.408109 0.123791 
0.257408 0.142098 0.584558 0.0159356 
0.0173303 0.431808 0.548309 0.00255278 
0.0348213 0.327288 0.637532 0.000358352 
0.0291034 0.39169 0.57501 0.00419647 
0.165248 0.573282 0.259463 0.00200696 
0.0218317 0.430076 0.354249 0.193843 
0.00878998 0.442219 0.512349 0.0366417 
0.0558431 0.463329 0.47714 0.00368733 
0.310557 0.339436 0.34043 0.00957666 
0.0060877 0.576097 0.396014 0.0218006 
0.0335627 0.475041 0.480498 0.0108989 
0.130131 0.389064 0.45446 0.0263457 
0.188461 0.246446 0.551286 0.0138073 
0.0494454 0.248716 0.68711 0.0147287 
0.0762288 0.305415 0.604615 0.0137408 
0.0860352 0.293531 0.608319 0.0121147 
0.284489 0.238986 0.438454 0.0380709 
0.092126 0.474044 0.430553 0.00327684 
0.0240297 0.386841 0.502418 0.0867118 
0.00538639 0.43999 0.534365 0.0202595 
0.0276325 0.370497 0.598144 0.00372684 
0.0389114 0.421987 0.494431 0.0446709 
0.0994379 0.249763 0.650229 0.000570342 
0.0978685 0.292331 0.560865 0.0489349 
0.0766728 0.390773 0.457395 0.0751584 
0.0877846 0.529095 0.262398 0.120722 
0.0775383 0.233369 0.633091 0.0560012 
0.194815 0.283234 0.510459 0.011492 
0.0981166 0.228547 0.570361 0.102975 
0.0295309 0.652714 0.220442 0.097313 
0.0521066 0.457282 0.490576 3.46998e-05 
0.00569645 0.561408 0.427669 0.00522715 
0.0224458 0.272715 0.468219 0.236621 
0.139703 0.185177 0.608494 0.0666263 
0.00575804 0.394087 0.518183 0.0819714 
0.0790356 0.415141 0.498466 0.00735805 
0.0141539 0.461929 0.522948 0.000969081 
0.000908203 0.486141 0.508951 0.00399988 
0.0840783 0.547157 0.361767 0.00699729 
0.0359293 0.345381 0.603906 0.014784 
0.1275 0.413471 0.455414 0.00361518 
0.0451407 0.336445 0.547043 0.0713706 
0.0793669 0.387656 0.498209 0.0347684 
0.0704121 0.417075 0.508439 0.0040746 
0.120767 0.535732 0.343499 1.8632e-06 
0.093567 0.710482 0.16613 0.0298204 
0.12894 0.46645 0.402052 0.00255788 
0.124518 0.487739 0.33377 0.0539739 
0.0938797 0.180632 0.716171 0.00931739 
0.0192891 0.548658 0.418444 0.0136084 
0.026821 0.397264 0.449849 0.126066 
0.052697 0.590924 0.323501 0.0328781 
0.0978697 0.353231 0.532812 0.0160872 
0.236558 0.193694 0.542911 0.0268376 
0.120512 0.358585 0.508687 0.0122171 
0.0717296 0.144231 0.784036 3.18806e-06 
0.0280831 0.444631 0.523272 0.00401395 
0.105354 0.44448 0.43102 0.0191456 
0.0768409 0.423921 0.496113 0.00312545 
0.0616696 0.341164 0.567532 0.029634 
0.0373092 0.431533 0.463237 0.0679199 
0.0569986 0.36061 0.502338 0.0800541 
0.0779541 0.441277 0.478083 0.00268631 
0.0241362 0.360741 0.610439 0.00468435 
0.287527 0.100924 0.50963 0.101919 
0.0187122 0.165399 0.770057 0.045832 
0.0915225 0.433041 0.472691 0.00274608 
0.0546387 0.421441 0.421992 0.101928 
0.049395 0.62804 0.313332 0.00923299 
0.172583 0.330063 0.488064 0.00928996 
0.00364461 0.315542 0.672412 0.00840172 
0.0629132 0.158956 0.776864 0.00126673 
0.120742 0.297722 0.432465 0.149072 
0.0378044 0.354209 0.580493 0.0274935 
0.0181755 0.468445 0.487773 0.0256066 
0.068995 0.395061 0.527139 0.00880434 
0.0473995 0.461948 0.479929 0.010723 
0.0214779 0.413613 0.560543 0.00436627 
0.143303 0.38401 0.466906 0.00578071 
0.109515 0.310614 0.573772 0.00609906 
0.0771202 0.304785 0.617513 0.000582219 
0.0358631 0.242799 0.718142 0.00319578 
0.108228 0.472695 0.404205 0.0148709 
0.0143086 0.542778 0.384973 0.0579408 
0.0997389 0.350087 0.532649 0.0175244 
0.0206414 0.587166 0.375999 0.0161941 
0.129561 0.285009 0.584477 0.000953232 
0.206464 0.451401 0.263662 0.0784734 
0.231789 0.153273 0.613609 0.0013294 
0.130659 0.424376 0.444115 0.000849961 
0.0131106 0.703139 0.259571 0.0241797 
0.0609778 0.280355 0.658046 0.000622003 
0.0172311 0.433101 0.548481 0.00118678 
0.040058 0.321515 0.610661 0.0277659 
0.00956026 0.266962 0.698654 0.0248231 
0.134081 0.394102 0.47147 0.000346049 
0.0373454 0.392642 0.561088 0.00892544 
0.0273534 0.398806 0.572317 0.00152364 
0.0308632 0.471812 0.452328 0.0449966 
0.0123371 0.446337 0.353795 0.187531 
0.0257274 0.518658 0.451018 0.00459571 
0.0535759 0.325541 0.615985 0.00489768 
0.0688317 0.446287 0.406673 0.0782076 
0.104648 0.325087 0.542951 0.027313 
0.0439828 0.302195 0.629669 0.0241527 
0.111406 0.48265 0.370438 0.0355061 
0.0163926 0.553456 0.387839 0.0423123 
0.0672476 0.34751 0.558191 0.0270512 
0.0814473 0.411761 0.43791 0.0688811 
0.0319116 0.392397 0.562361 0.0133301 
0.0578834 0.410082 0.456457 0.075578 
0.128924 0.276097 0.583376 0.0116027 
0.175713 0.54971 0.273152 0.00142592 
0.0840294 0.34727 0.568694 6.24128e-06 
0.233867 0.371134 0.314012 0.0809871 
0.00389751 0.326596 0.657 0.012506 
0.0609726 0.267177 0.620023 0.051827 
0.0044753 0.494552 0.496622 0.00435044 
0.0356316 0.532209 0.423078 0.00908154 
0.110867 0.366927 0.503922 0.0182834 
0.0220374 0.215538 0.750338 0.0120868 
0.000631189 0.228958 0.753977 0.0164345 
0.00744614 0.501269 0.440098 0.0511863 
0.155421 0.424679 0.399657 0.0202433 
0.00556989 0.229641 0.753138 0.0116512 
0.0961433 0.122977 0.757021 0.0238589 
